% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=1013501, Wed Oct  8 16:34:12 2025
36 252 -0.004297606429070261 0.0029267784739615754 0.5471973122573527 0.7213964386154512 0.5655382959022794 0.9997701506853482 1.2963896334306835
37 259 -0.09046086428262579 -0.051604172500471626 0.5875645084196649 0.7617640436108896 0.4719030928754493 1.0075279406441773 1.3274768998953952
38 266 0.032584169354598645 0.037565298351686593 0.5373091321357086 0.6989092810666281 0.4719030928754493 1.0075279406441773 1.3274768998953952
39 273 0.13754527905543454 0.14789462385159685 0.51881640834716 0.6321076583828521 0.4719030928754493 1.0075279406441773 1.3274768998953952
40 280 0.02283490955871503 0.0324053913187312 0.487461404079299 0.6295762599061387 0.6076650703179248 0.9978043122882154 1.2787219074898788
41 287 -0.01775792318577317 -0.01728435598942108 0.44448573798129054 0.5979355354418423 0.6076650703179248 0.9978043122882154 1.2787219074898788
42 294 -0.06445412569806588 -0.05206158898333221 0.3930325060128671 0.5290046676301999 0.6076650703179248 0.9978043122882154 1.2787219074898788
43 301 -0.05685070163961921 -0.044101035155584535 0.21341851361092865 0.2865086967157317 0.8420035901602639 0.9988825516252069 1.137217482373509
44 308 -0.06239117164455552 -0.04935204815943253 0.19064223214537096 0.25760120209518245 0.8420035901602639 0.9988825516252069 1.137217482373509
45 315 -0.22559844648289765 -0.2053745085291444 0.14398536398698386 0.24021471687194001 0.8420035901602639 0.9988825516252069 1.137217482373509
46 322 -0.39840309754129094 -0.3068264151834558 0.21412975666637357 0.2962051315918149 0.7201308895879092 0.9845174081378776 1.2296897880908026
47 329 -0.22115412447376684 -0.17080559344746937 0.1474463459128045 0.203181794673265 0.7201308895879092 0.9845174081378776 1.2296897880908026
48 336 -0.31543383246206597 -0.23717948217479834 0.15218564172492624 0.20371966607090017 0.7201308895879092 0.9845174081378776 1.2296897880908026
49 343 -0.3134073846557364 -0.24883581359643492 -0.022246501646144133 -0.011288302055348726 0.8244245897813768 1.001921795225592 1.147378234069191
50 350 -0.28190259411797625 -0.23671992629935928 0.04427786896021646 0.09276113289479143 0.8244245897813768 1.001921795225592 1.147378234069191
51 357 -0.36264824494405445 -0.3096457347327936 0.16360682372842 0.2683551663375637 0.8244245897813768 1.001921795225592 1.147378234069191
52 364 -0.40218824870270065 -0.3042078117550535 0.26559524342856383 0.3575491582087892 0.683323083741695 0.9948890347319087 1.242282323707438
53 371 -0.2938765219375934 -0.1574170903441144 0.2582516029204933 0.26034840241521695 0.683323083741695 0.9948890347319087 1.242282323707438
54 378 -0.27156037285121826 -0.15347965336788216 0.25404612366956697 0.2718073298653806 0.683323083741695 0.9948890347319087 1.242282323707438
55 385 -0.2110083197062462 -0.11697177284063914 0.303225163482515 0.3492542620579593 0.7119776059965884 1.0675537669392277 1.1633644498837123
56 392 -0.08622646907237425 -0.01831516750709719 0.19145901377050384 0.19347243929776048 0.7119776059965884 1.0675537669392277 1.1633644498837123
57 399 0.21186987811722896 0.21196989304022418 0.2883563715914271 0.31371851618549945 0.7119776059965884 1.0675537669392277 1.1633644498837123
58 406 0.16429689451480056 0.21307725630233035 0.39090503755230155 0.40140060284809553 0.7322820381562517 0.9148362496545056 1.2754754615090815
59 413 0.0010236497465255516 0.07268922453773245 0.36415888293391707 0.3896498609414384 0.7322820381562517 0.9148362496545056 1.2754754615090815
60 420 0.09187300191554953 0.1105267324829964 0.17186076040752432 0.1736517058149201 0.7322820381562517 0.9148362496545056 1.2754754615090815
61 427 0.008502976565906092 0.01656789616586924 0.14089516221393716 0.17427266462999666 0.9070466690003057 0.9981159472989781 1.0867524538748063
62 434 -0.04689113967420974 -0.04022499915193816 -0.019848239935100438 -0.019722127385092773 0.9070466690003057 0.9981159472989781 1.0867524538748063
63 441 -0.30947232569411887 -0.22482883017155111 0.0665502786685337 0.07903315275932757 0.9070466690003057 0.9981159472989781 1.0867524538748063
64 448 -0.2542025151168332 -0.16009220534284363 0.15403690907151307 0.16463630410230906 0.7957244002357481 1.0524263350175465 1.1221503857464892
65 455 -0.26740910634703663 -0.15264105765439853 0.21854171856168259 0.2275012619410715 0.7957244002357481 1.0524263350175465 1.1221503857464892
66 462 -0.32724575660482347 -0.20160714111760786 0.28635851720911026 0.323375121164134 0.7957244002357481 1.0524263350175465 1.1221503857464892
67 469 -0.44434539104182486 -0.303750197882115 0.23982963212960054 0.2804277156404626 0.6453955073650416 1.0514158990562068 1.2157258104872366
68 476 -0.358738553066289 -0.23278749476029073 0.20141124031671298 0.2201930937030493 0.6453955073650416 1.0514158990562068 1.2157258104872366
69 483 -0.1068373269694998 -0.0557943846006588 0.32676875773819336 0.40324686281563643 0.6453955073650416 1.0514158990562068 1.2157258104872366
70 490 -0.10197666563422325 -0.10138595555831323 0.29092798040647877 0.42110858231883275 0.7608445215653155 0.9779021153240566 1.2102987510729661
71 497 -0.1712276311171064 -0.11766601782993183 0.35703114157650956 0.46170191475814876 0.7608445215653155 0.9779021153240566 1.2102987510729661
72 504 -0.0475470603430462 -0.027025824455249186 0.47688089315855514 0.6243285631420262 0.7608445215653155 0.9779021153240566 1.2102987510729661
73 511 -0.2593640427615358 -0.19855788683474598 0.43871589251524346 0.5903343297051168 0.6008528449907826 0.9940403606759112 1.2848578209334243
74 518 -0.1570482223441135 -0.09415974886961477 0.40609864496151943 0.509962969430732 0.6008528449907826 0.9940403606759112 1.2848578209334243
75 525 -0.21822445227699247 -0.1624976209078249 0.3705393738891657 0.49249154078566165 0.6008528449907826 0.9940403606759112 1.2848578209334243
76 532 -0.06467850890497572 -0.006812008182666807 0.36678851766939136 0.4334555255644352 0.7149193005336275 1.0212196035925956 1.2024977816872224
77 539 0.07287844978510923 0.10269626731791537 0.3306408090732925 0.37680450545894545 0.7149193005336275 1.0212196035925956 1.2024977816872224
78 546 0.014669499062737637 0.037353845549811665 0.25310551006050663 0.3023383850769976 0.7149193005336275 1.0212196035925956 1.2024977816872224
79 553 -0.1516286454835884 -0.06698220489619433 0.2477547997549464 0.26802069405126594 0.7690145556328228 1.0662211642527173 1.1277362467015202
80 560 -0.26934236874053613 -0.18561278634205594 0.28763592599339194 0.36165591437339434 0.7690145556328228 1.0662211642527173 1.1277362467015202
81 567 -0.1454277142084169 -0.05859533744542743 0.4296154876638749 0.5055200526039862 0.7690145556328228 1.0662211642527173 1.1277362467015202
82 574 -0.21071841865961743 -0.09901441980329943 0.4796205857686951 0.5607949221030419 0.5450983139639597 1.068359190522498 1.249590520186417
83 581 -0.3321361026305332 -0.19463940125751938 0.4685438145086357 0.5521081850576736 0.5450983139639597 1.068359190522498 1.249590520186417
84 588 -0.34295875585919794 -0.17054311783441245 0.41725846665402 0.4407766901253787 0.5450983139639597 1.068359190522498 1.249590520186417
85 595 -0.43184518890991147 -0.25254601507405294 0.3552016347362347 0.3784850108371387 0.5160503549498364 1.131635266156084 1.205443343980959
86 602 -0.5646279337529375 -0.40435225840485006 0.291662707914228 0.36339202133916654 0.5160503549498364 1.131635266156084 1.205443343980959
87 609 -0.4771277577741953 -0.30165827342074836 0.3010010241642272 0.3264179723391054 0.5160503549498364 1.131635266156084 1.205443343980959
88 616 -0.3971310823861355 -0.2384995105958465 0.28616854975104733 0.302426331409723 0.6087768581412198 1.1058349139715504 1.1859679085174435
89 623 -0.19176170736184378 -0.059169455379518315 0.392495212393967 0.41045784966946997 0.6087768581412198 1.1058349139715504 1.1859679085174435
90 630 -0.132451873792693 -0.0805550827746627 0.2845127469364945 0.3543052324888499 0.6087768581412198 1.1058349139715504 1.1859679085174435
91 637 -0.11028618111675488 -0.08706992420327396 0.25832559343759887 0.3502411757377422 0.798421522002761 0.9950042403661357 1.171533027642074
92 644 -0.15813359953680955 -0.1217193071183199 0.18211211675655217 0.24697496562968652 0.798421522002761 0.9950042403661357 1.171533027642074
93 651 -0.17798707232925629 -0.1465603102242478 0.01993230927759706 0.04400308700653684 0.798421522002761 0.9950042403661357 1.171533027642074
94 658 -0.09938236468614962 -0.09371453977597721 0.06592396688786786 0.11346897753231049 0.9389090567225835 0.9615804952511094 1.0926173778395343
95 665 -0.030668132617498664 -0.0036337849065636203 0.13370898386285246 0.15245555907505612 0.9389090567225835 0.9615804952511094 1.0926173778395343
96 672 -0.2407463479117708 -0.19678751255723292 -0.060412349181637404 -0.05891279674431006 0.9389090567225835 0.9615804952511094 1.0926173778395343
97 679 -0.21964842452332112 -0.18996595373158148 0.07736986747005485 0.1367993370788607 0.8810940977325703 0.9553975191085942 1.1449405099925372
98 686 -0.3621386545540686 -0.33100191614716645 0.04122107204757293 0.13415866303891724 0.8810940977325703 0.9553975191085942 1.1449405099925372
99 693 -0.30333028407695706 -0.28231522074881 -0.09275208847026091 -0.05057944103889161 0.8810940977325703 0.9553975191085942 1.1449405099925372
100 700 -0.3313951647535739 -0.3000604632290844 -0.15578990484710237 -0.13903442024426446 0.7339771396601424 1.0587531792260159 1.15772158308253
101 707 -0.31662004273870925 -0.2801564064879782 -0.11281007392316902 -0.09349159931896371 0.7339771396601424 1.0587531792260159 1.15772158308253
102 714 -0.3391915000235934 -0.2721328240726036 -0.05529163754724549 -0.050069917989782546 0.7339771396601424 1.0587531792260159 1.15772158308253
103 721 -0.20169934678358264 -0.17935868201781757 -0.099687745852991 -0.09547143189714725 0.8490376745293229 1.0375368964578888 1.0966550121703595
104 728 -0.2338757120989257 -0.22214207380430498 0.0035572686432659845 0.06705674449783558 0.8490376745293229 1.0375368964578888 1.0966550121703595
105 735 -0.1919516350834345 -0.18647351941472784 -0.03318283584318542 0.012435943011955403 0.8490376745293229 1.0375368964578888 1.0966550121703595
