% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=1013501, Wed Oct  8 16:34:12 2025, <python>{}</python>
1 7 15.263203684272462 0 0 13.26028149581909 15.057896312746106 14.737765862415596
2 14 12.292839302821477 0 0 10.661899228678488 11.698813912108088 9.642415312959567
3 21 11.3577891844839 0 0 9.989446429347947 11.283178039479436 7.850442208884002
4 28 13.534934438240885 0 0 14.645987568060233 12.949148393242087 8.931348485174063
5 35 14.469861449360927 0 0 16.658256847744287 13.131338646614767 9.086440144337132
6 42 16.057401222079093 0 0 20.58812984058108 15.469406550720548 9.335045247057723
7 49 14.991038311407989 0 0 18.45129229001325 14.168073577946751 7.837751381703113
8 56 13.586623168241298 0 0 15.65208772019183 13.270812423043433 6.335637316809806
9 63 11.872426448729476 0 0 13.77156888578506 11.32373689327418 4.965940518083903
10 70 9.845684658750551 0 0 10.22894344233545 8.691723659601983 3.700853813594809
11 77 10.183967565976372 0 0 10.377267534846588 9.797145641689593 3.6649524366973525
12 84 7.4075599467031426 0 0 7.34200420136989 6.869534589237858 2.3511601790361736
13 91 6.115557455778756 0 0 5.1657984428226245 5.124485169265048 1.866734750256222
14 98 5.978845048785918 0 0 4.639855615138635 5.491127281128535 1.6567584769443564
15 105 9.13989634275328 0 0 7.183355453431186 9.2972455040724 2.3341213196533337
16 112 12.85272748033823 0 0 10.045137786477866 13.785404532545707 2.9407355114584974
17 119 14.014536283174289 0 0 10.14035971450616 15.228954709925402 2.7487182608278933
18 126 20.65698615720719 0 0 14.846080753436777 24.433331924536603 3.781775326937814
19 133 27.086319414498917 0 0 18.09578665659751 30.958985101319108 5.12495362981806
20 140 37.319357127144684 0 0 23.06100460818628 44.63654129555013 7.12267885804092
21 147 38.986603321667864 0 0 24.479367295758045 40.65613350591087 6.648137872067398
22 154 34.438175793980555 0 0 20.515411448954023 31.842442928971924 5.417958500547922
23 161 26.086986239236236 0 0 15.19299834128327 23.747522926322127 3.3950910937944467
24 168 23.16016303481882 0 0 11.469126712728176 20.24866590902227 3.048811639072254
25 175 22.637791747428466 0 0 11.069646203950125 20.478867008624185 2.693737718017839
26 182 25.109906211337602 0 0 11.958840345817139 24.77842121378835 2.880910322194148
27 189 24.655541671764333 0 0 11.87604057201278 24.495630400208977 2.3316518888200295
28 196 28.262295119080253 0 0 12.39237823753367 32.40137467966967 2.5077289446208963
29 203 32.074592010317794 0 0 14.232321428969547 41.13307906277368 2.7060078087590727
30 210 35.073285490450694 0 0 14.978058753923436 46.84117590780176 2.51606001924818
31 217 39.03308068948268 0 0 17.96703176313037 54.04409645863477 2.76631012996518
32 224 38.76335964351744 0 0 18.291802155463543 49.571146483387146 2.426436138010794
33 231 29.965973416526936 0 0 13.727308366257594 36.56907994940817 1.6190093689725276
34 238 37.71683216380811 0 0 17.508843700387192 57.64675663197864 1.9769701263812178
35 245 34.47133499991813 0 0 14.77773882340524 50.199760145945746 1.6718614763567128
36 252 47.36741702567604 0 0 21.54518269045735 70.11996097254541 2.3515495503241923
37 259 67.34394829310403 0 0 31.263216634385202 110.07260989637179 3.112704550878702
38 266 73.67505877915904 0 0 34.77628075766947 107.44594075142422 3.0856763534545353
39 273 78.25935396627008 0 0 37.32819717327938 104.68189920994803 3.206198685104721
40 280 91.3659879440336 0 0 42.675629699911426 133.38365618522036 3.453854794531787
41 287 105.96085759372566 0 0 45.648075971477574 167.6672425254069 3.771265918350901
42 294 103.11649528568121 0 0 38.98034240266324 143.3326824294518 4.116364351555297
43 301 115.68573123693993 0 0 38.25053204459623 163.3124628094268 4.482863541470494
44 308 182.24196673464405 0 0 56.26218997998894 298.6544543235227 6.736634787450401
45 315 213.7876957756575 0 0 65.11452258035767 352.84312502331585 6.368188927707778
46 322 254.68734167768056 0 0 77.85564392218866 402.3048378661188 8.801460098734182
47 329 339.51226623302216 0 0 83.36681055739432 714.6642103549271 10.673506632291803
48 336 317.89434312463453 0 0 80.66729324394628 698.8521078921856 8.928580378976056
49 343 274.1733730862536 0 0 66.43611908703802 545.7941630791468 7.651801288882091
50 350 269.42708161108413 0 0 65.08337011741759 503.17058247617734 7.2426652240157035
51 357 249.6425181602641 0 0 60.399118872943184 486.4305868320883 5.767324834114342
52 364 225.224174418124 0 0 52.12128825831703 389.30085111200793 5.365869429946595
53 371 202.33374419149368 0 0 43.935921940106375 328.34171847972726 4.430543413721105
54 378 178.72220383228273 0 0 35.42844684748334 282.79671282649736 3.5699524588832765
55 385 136.57913857108278 0 0 24.89788143274597 198.85982813697066 2.4783784518044607
56 392 149.82050299481648 0 0 25.325163109709752 246.81153499921214 2.46260634882869
57 399 182.5047129760675 0 0 29.755014901953828 383.84523827399255 2.657985413282166
58 406 178.7821532207202 0 0 29.547129757839333 407.3723966840227 2.2952550164266556
59 413 194.8296229603559 0 0 31.005024205030047 458.04681085399034 2.51185218974363
60 420 206.64024921273264 0 0 32.15298206707975 458.7694140005026 2.4976266992956284
61 427 287.67198250539263 0 0 44.985990128309005 682.7214224029245 3.2402125933618042
62 434 307.9518959249237 0 0 47.216988719175326 629.3975252956476 3.3472653211362515
63 441 346.74021546231006 0 0 53.33001656069434 751.7927162206656 3.6265167948793104
64 448 371.65433249570896 0 0 53.8836513076888 861.2939897007246 3.646127060214569
65 455 347.76407525321133 0 0 48.613551444310716 831.0550735955686 3.0273742779432236
66 462 362.945929099873 0 0 47.15101721370213 975.7081090349775 2.85489124895367
67 469 341.1517533155208 0 0 41.272286111727965 892.9982975485373 2.554299916992334
68 476 261.5943133363682 0 0 27.123396540121124 660.2553607117886 1.7840307981305756
69 483 265.8867140787017 0 0 25.9129066068449 688.8854161384684 1.6803531661278568
70 490 256.2497863972307 0 0 24.986578674428408 606.8048132492848 1.4571253371174924
71 497 406.2143360166247 0 0 40.40656367885986 1117.2670689653746 2.2179974927133235
72 504 626.2359317248826 0 0 62.2180031610694 1834.8494697112571 3.360223299046428
73 511 791.1775522215837 0 0 70.8796276085997 2404.646715832162 3.9089999128053856
74 518 807.5722689402737 0 0 66.70743299756667 2215.071541238398 3.7640178225920673
75 525 785.1608754304619 0 0 62.20407517825377 1942.0676100750688 3.5116299518936027
76 532 705.0911750454568 0 0 54.10115880410654 1578.6206582063178 3.05499455627599
77 539 587.0282109501221 0 0 38.01023916908086 1231.9157514808137 2.469161466734012
78 546 593.7008223788986 0 0 36.064092725383674 1248.8640388606755 2.306005495696719
79 553 916.1276976054526 0 0 52.6792514673765 2060.726434438844 3.8774525509277433
80 560 1543.6503422265898 0 0 85.48074780522049 3619.2772766827466 6.729037531502205
81 567 1711.6036774968702 0 0 91.34449708299275 4062.756851103247 7.558239591314161
82 574 1508.2492486189724 0 0 72.8818607185683 3443.1063182097682 6.639894581063702
83 581 1717.3933594627313 0 0 75.39779100282202 4513.804700025408 7.533627416182217
84 588 1553.11616444881 0 0 62.59814060505421 4227.615074727973 6.545753033683559
85 595 1401.2987525775488 0 0 49.62646451814678 3912.418036615464 5.819384866653674
86 602 1138.208042627347 0 0 33.85383139203168 2958.5899639269956 4.738036902583829
87 609 1196.8675419076674 0 0 39.692589882027036 2883.707270689008 4.471518431437107
88 616 1111.8986813105964 0 0 34.6039699949518 2492.86140574099 3.7193449491452015
89 623 1370.0722976132158 0 0 40.35061583735379 3693.535547539242 4.358454294797916
90 630 1612.3949132743776 0 0 45.437273402720315 3999.45689843453 4.92306169437375
91 637 1869.3683907275667 0 0 47.57113672593702 5531.651537148566 5.307792782368833
92 644 2074.23742557455 0 0 44.25564864707443 6436.083760400348 5.933420854892427
93 651 2320.7683185246246 0 0 50.83881531518536 7056.203768971174 6.168245711295742
94 658 1966.792981081873 0 0 41.39811889758121 5594.120855665445 4.735949160227206
95 665 2116.8946947969052 0 0 44.525248454084775 5441.761492748817 5.492141638124153
96 672 2441.0193906712157 0 0 46.45298270739698 7146.3422238840885 6.193575626903273
97 679 2702.783998017695 0 0 45.35003790754645 9030.519998742326 6.207262012853218
98 686 2246.6498383147814 0 0 36.24458690572105 7039.962979959364 4.8937739016105235
99 693 2360.0660598811824 0 0 36.074728394047774 7996.620038931077 4.967799957962325
100 700 3205.864717309753 0 0 49.676114731099744 10634.944609953727 6.985271271355376
101 707 3133.502253732672 0 0 46.79610530793565 9202.510603882498 6.368549820599191
102 714 3131.856725465158 0 0 39.82489427996137 9522.527810825277 6.26088270101111
103 721 3607.580858395583 0 0 41.579109646927115 12073.474729543752 7.004670284336685
104 728 5189.953384962142 0 0 53.47196445178237 19560.518117117674 9.99923179295409
105 735 7088.967485535555 0 0 72.72819618248256 28830.39429685354 12.818349760666694
