% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=1013501, Wed Oct  8 16:34:12 2025
1 7 15.263203684272462 1.0000333338888951 1.0 1.0 1.0000166668055563 1.0000333338888951
2 14 12.292839302821477 0.9865903259310965 0.8687378469202044 0.8687378469202044 0.9655654463349037 0.9865903259310965
3 21 11.3577891844839 0.9612169027011692 0.7577928440645044 0.7577928440645044 0.8803567268403579 0.9612169027011692
4 28 13.534934438240885 1.0007307430722885 0.6701736873126997 0.6701736873126997 0.8874807999343781 1.0007307430722885
5 35 14.469861449360927 1.1938033073484453 0.6328551223355315 0.6328551223355315 0.8342598517623855 1.1938033073484453
6 42 16.057401222079093 1.2591970274980593 0.5899345838808184 0.5899345838808184 0.780786192600877 1.2591970274980593
7 49 14.991038311407989 1.4416613551112927 0.4881230887201738 0.4881230887201738 0.7702959119093635 1.4416613551112927
8 56 13.586623168241298 1.3777246606751612 0.4424318805079479 0.4424318805079479 0.7665638366153986 1.3777246606751612
9 63 11.872426448729476 1.3201970904109923 0.3900285286519333 0.3900285286519333 0.7769252078185289 1.3201970904109923
10 70 9.845684658750551 1.3404732923116904 0.356820189560021 0.356820189560021 0.7113245585011735 1.3404732923116904
11 77 10.183967565976372 1.1699159168810616 0.3209200130572139 0.3209200130572139 0.7268377872360351 1.1699159168810616
12 84 7.4075599467031426 1.2218053149612185 0.3073194187254726 0.3073194187254726 0.7113748320145773 1.2218053149612185
13 91 6.115557455778756 1.2089167654980766 0.2896205166742205 0.2896205166742205 0.630692635947977 1.2089167654980766
14 98 5.978845048785918 1.0137612232481328 0.2707340107135786 0.2707340107135786 0.6386133319722045 1.0137612232481328
15 105 9.13989634275328 1.022520247253769 0.23484008201037254 0.23484008201037254 0.6494935300115509 1.022520247253769
16 112 12.85272748033823 1.0892572083090033 0.2368205990503195 0.2368205990503195 0.6892548150281227 1.0892572083090033
17 119 14.014536283174289 1.1660346471220566 0.22527377260846296 0.22527377260846296 0.6349767718190317 1.1660346471220566
18 126 20.65698615720719 1.1456806820291843 0.1913371527949964 0.1913371527949964 0.627400017605361 1.1456806820291843
19 133 27.086319414498917 1.2237446177158615 0.17885234972544561 0.17885234972544561 0.6477227391164123 1.2237446177158615
20 140 37.319357127144684 1.161249707416876 0.18860693033089382 0.18860693033089382 0.6359613967127045 1.161249707416876
21 147 38.986603321667864 1.215923156711106 0.18793464396402904 0.18793464396402904 0.5788488198376146 1.215923156711106
22 154 34.438175793980555 1.071915970847778 0.16771403412302055 0.16771403412302055 0.577645841846743 1.071915970847778
23 161 26.086986239236236 0.9460901300346649 0.1522237409065328 0.1522237409065328 0.5624099895052272 0.9460901300346649
24 168 23.16016303481882 0.9302681468709421 0.12401058708384533 0.12401058708384533 0.5513900401529711 0.9302681468709421
25 175 22.637791747428466 0.8768366201452911 0.11870981325480782 0.11870981325480782 0.4939710523510418 0.8768366201452911
26 182 25.109906211337602 0.908727203509727 0.10095572533357652 0.10095572533357652 0.48543977720748915 0.908727203509727
27 189 24.655541671764333 0.988154509083258 0.09703389251051625 0.09703389251051625 0.4773819514209889 0.988154509083258
28 196 28.262295119080253 0.9959623762468863 0.08057312965004437 0.08057312965004437 0.4791604052302917 0.9959623762468863
29 203 32.074592010317794 1.1505646127800895 0.07805792123339585 0.07805792123339585 0.429647045014362 1.1505646127800895
30 210 35.073285490450694 1.2940592220854126 0.07106135072979484 0.07106135072979484 0.4110604389105204 1.2940592220854126
31 217 39.03308068948268 1.345175249823227 0.06680875262540056 0.06680875262540056 0.3964590509075412 1.345175249823227
32 224 38.76335964351744 1.4075196066912385 0.06402256412952302 0.06402256412952302 0.38565468321962565 1.4075196066912385
33 231 29.965973416526936 1.3103320519953 0.060417581410211356 0.060417581410211356 0.37595049462658686 1.3103320519953
34 238 37.71683216380811 1.2517430136915446 0.051902483116331596 0.051902483116331596 0.36397755163322404 1.2517430136915446
35 245 34.47133499991813 1.5622582003673176 0.05240060126261964 0.05240060126261964 0.3329932837295845 1.5622582003673176
36 252 47.36741702567604 1.487397877913335 0.04837762270668026 0.04837762270668026 0.3036088751052538 1.487397877913335
37 259 67.34394829310403 1.5178687773438315 0.04960361492329559 0.04960361492329559 0.30721427035521776 1.5178687773438315
38 266 73.67505877915904 1.6735543493661305 0.0450043834786419 0.0450043834786419 0.29389849175214783 1.6735543493661305
39 273 78.25935396627008 1.4971731760972409 0.04182319982358158 0.04182319982358158 0.32885146863792697 1.4971731760972409
40 280 91.3659879440336 1.3737835881933975 0.04028336210754259 0.04028336210754259 0.35990751866215526 1.3737835881933975
41 287 105.96085759372566 1.4910328016030463 0.03772331084301499 0.03772331084301499 0.35532169275214365 1.4910328016030463
42 294 103.11649528568121 1.6041855965819005 0.03558473891855065 0.03558473891855065 0.34060635596568 1.6041855965819005
43 301 115.68573123693993 1.4051014743640249 0.03982488902745257 0.03982488902745257 0.31736199922519914 1.4051014743640249
44 308 182.24196673464405 1.4150345740879462 0.038685296665228026 0.038685296665228026 0.31603257825445397 1.4150345740879462
45 315 213.7876957756575 1.6407742643367191 0.036891538702930375 0.036891538702930375 0.2979497760224555 1.6407742643367191
46 322 254.68734167768056 1.6521252378189446 0.028884839453412706 0.028884839453412706 0.2953705983888664 1.6521252378189446
47 329 339.51226623302216 1.5822877154201052 0.03150701328429336 0.03150701328429336 0.2918204434995127 1.5822877154201052
