% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=1013501, Wed Oct  8 16:34:12 2025
33 231 -0.5615860184708433 -0.47938943599627826 0.2617814984306869 0.42664189409844344 0.6274518769642787 0.8819839205731878 1.3521865647699478
34 238 -0.6800328752911713 -0.512609344312498 0.014637864249827577 0.022963402791929526 0.5655527276792482 0.9996512972154481 1.296474988648078
35 245 -0.6800328752911713 -0.512609344312498 0.014637864249827577 0.022963402791929526 0.5655527276792482 0.9996512972154481 1.296474988648078
36 252 -0.6800328752911713 -0.512609344312498 0.014637864249827577 0.022963402791929526 0.5655527276792482 0.9996512972154481 1.296474988648078
37 259 -0.7724329684074946 -0.6311985927178744 0.11048412810242567 0.21647732601957217 0.4769806727336531 0.947287486894764 1.3693560001004685
38 266 -0.7724329684074946 -0.6311985927178744 0.11048412810242567 0.21647732601957217 0.4769806727336531 0.947287486894764 1.3693560001004685
39 273 -0.7724329684074946 -0.6311985927178744 0.11048412810242567 0.21647732601957217 0.4769806727336531 0.947287486894764 1.3693560001004685
40 280 -0.6295213189278888 -0.4871848758141384 8.481379081039936e-05 0.020171600545376266 0.6076224310039577 0.9980893156140124 1.2785197297648534
41 287 -0.6295213189278888 -0.4871848758141384 8.481379081039936e-05 0.020171600545376266 0.6076224310039577 0.9980893156140124 1.2785197297648534
42 294 -0.6295213189278888 -0.4871848758141384 8.481379081039936e-05 0.020171600545376266 0.6076224310039577 0.9980893156140124 1.2785197297648534
43 301 -0.28664449746418375 -0.2177109940543358 0.04046432788894638 0.057589265126859156 0.8423486926552591 0.9978933141238183 1.1378302217857275
44 308 -0.28664449746418375 -0.2177109940543358 0.04046432788894638 0.057589265126859156 0.8423486926552591 0.9978933141238183 1.1378302217857275
45 315 -0.28664449746418375 -0.2177109940543358 0.04046432788894638 0.057589265126859156 0.8423486926552591 0.9978933141238183 1.1378302217857275
46 322 -0.30915908514958024 -0.2563863712550278 0.28101629554265906 0.4073778039140022 0.7299277996150958 0.9517447847931294 1.249554829516554
47 329 -0.30915908514958024 -0.2563863712550278 0.28101629554265906 0.4073778039140022 0.7299277996150958 0.9517447847931294 1.249554829516554
48 336 -0.30915908514958024 -0.2563863712550278 0.28101629554265906 0.4073778039140022 0.7299277996150958 0.9517447847931294 1.249554829516554
49 343 0.03012488270506085 0.03803740563643123 0.2513395950732399 0.31452780195413904 0.8269544359586144 0.9943298971659539 1.152152080434833
50 350 0.03012488270506085 0.03803740563643123 0.2513395950732399 0.31452780195413904 0.8269544359586144 0.9943298971659539 1.152152080434833
51 357 0.03012488270506085 0.03803740563643123 0.2513395950732399 0.31452780195413904 0.8269544359586144 0.9943298971659539 1.152152080434833
52 364 -0.3860368286118213 -0.3285715806707078 0.2810177962902165 0.4267490073360777 0.7047873204695853 0.919097139489056 1.287841326052374
53 371 -0.3860368286118213 -0.3285715806707078 0.2810177962902165 0.4267490073360777 0.7047873204695853 0.919097139489056 1.287841326052374
54 378 -0.3860368286118213 -0.3285715806707078 0.2810177962902165 0.4267490073360777 0.7047873204695853 0.919097139489056 1.287841326052374
55 385 -0.3984172946029516 -0.3640017385208648 0.15285994749206824 0.2907316200809591 0.774238642746319 0.8736885253816932 1.279540106715964
56 392 -0.3984172946029516 -0.3640017385208648 0.15285994749206824 0.2907316200809591 0.774238642746319 0.8736885253816932 1.279540106715964
57 399 -0.3984172946029516 -0.3640017385208648 0.15285994749206824 0.2907316200809591 0.774238642746319 0.8736885253816932 1.279540106715964
58 406 -0.3719184608548728 -0.3601462763176852 -0.09878042413958893 -0.023430657950744366 0.7031684770412204 1.0115417142322767 1.2175128144145164
59 413 -0.3719184608548728 -0.3601462763176852 -0.09878042413958893 -0.023430657950744366 0.7031684770412204 1.0115417142322767 1.2175128144145164
60 420 -0.3719184608548728 -0.3601462763176852 -0.09878042413958893 -0.023430657950744366 0.7031684770412204 1.0115417142322767 1.2175128144145164
61 427 -0.17407703135610222 -0.14053094834199373 -0.011039738943937179 -0.0014220854920268323 0.9061434429548652 1.0003095699566906 1.085488288763616
62 434 -0.17407703135610222 -0.14053094834199373 -0.011039738943937179 -0.0014220854920268323 0.9061434429548652 1.0003095699566906 1.085488288763616
63 441 -0.17407703135610222 -0.14053094834199373 -0.011039738943937179 -0.0014220854920268323 0.9061434429548652 1.0003095699566906 1.085488288763616
64 448 -0.20388591089351857 -0.1959169666502041 0.1671655338458581 0.28022408976789775 0.8465001548506067 0.917970830967856 1.200319558005319
65 455 -0.20388591089351857 -0.1959169666502041 0.1671655338458581 0.28022408976789775 0.8465001548506067 0.917970830967856 1.200319558005319
66 462 -0.20388591089351857 -0.1959169666502041 0.1671655338458581 0.28022408976789775 0.8465001548506067 0.917970830967856 1.200319558005319
67 469 -0.37418932251888426 -0.3511849240190181 0.30513633120707984 0.5009056844492463 0.6965013404689913 0.8580096705410496 1.3336811043060246
68 476 -0.37418932251888426 -0.3511849240190181 0.30513633120707984 0.5009056844492463 0.6965013404689913 0.8580096705410496 1.3336811043060246
69 483 -0.37418932251888426 -0.3511849240190181 0.30513633120707984 0.5009056844492463 0.6965013404689913 0.8580096705410496 1.3336811043060246
70 490 -0.41516887143682357 -0.2956746366690821 0.06558719749840333 0.06651357411982368 0.752051814291858 1.0095703296119962 1.1896158279829039
71 497 -0.41516887143682357 -0.2956746366690821 0.06558719749840333 0.06651357411982368 0.752051814291858 1.0095703296119962 1.1896158279829039
72 504 -0.41516887143682357 -0.2956746366690821 0.06558719749840333 0.06651357411982368 0.752051814291858 1.0095703296119962 1.1896158279829039
73 511 -0.6069963393026889 -0.4991746053713089 0.1882471527983862 0.3095660049235712 0.613225786651098 0.9280322718378734 1.327670982214184
74 518 -0.6069963393026889 -0.4991746053713089 0.1882471527983862 0.3095660049235712 0.613225786651098 0.9280322718378734 1.327670982214184
75 525 -0.6069963393026889 -0.4991746053713089 0.1882471527983862 0.3095660049235712 0.613225786651098 0.9280322718378734 1.327670982214184
76 532 -0.45149943377379526 -0.3927848507481586 0.061454897319053514 0.15415356364915422 0.7371399424839795 0.9405080593631847 1.2538218754941277
77 539 -0.45149943377379526 -0.3927848507481586 0.061454897319053514 0.15415356364915422 0.7371399424839795 0.9405080593631847 1.2538218754941277
78 546 -0.45149943377379526 -0.3927848507481586 0.061454897319053514 0.15415356364915422 0.7371399424839795 0.9405080593631847 1.2538218754941277
79 553 -0.3052171536591237 -0.2886637348330553 0.10011658325138875 0.21315660378680165 0.8321118175875315 0.894754184803466 1.2276012674349353
80 560 -0.3052171536591237 -0.2886637348330553 0.10011658325138875 0.21315660378680165 0.8321118175875315 0.894754184803466 1.2276012674349353
81 567 -0.3052171536591237 -0.2886637348330553 0.10011658325138875 0.21315660378680165 0.8321118175875315 0.894754184803466 1.2276012674349353
82 574 -0.6427392478707962 -0.5914820768801168 0.2104296943674091 0.42647644712590493 0.5975631557405827 0.7944258808111165 1.4183813996238241
83 581 -0.6427392478707962 -0.5914820768801168 0.2104296943674091 0.42647644712590493 0.5975631557405827 0.7944258808111165 1.4183813996238241
84 588 -0.6427392478707962 -0.5914820768801168 0.2104296943674091 0.42647644712590493 0.5975631557405827 0.7944258808111165 1.4183813996238241
85 595 -0.5803854404302095 -0.5696840893153958 0.3220069443461767 0.6085359377852205 0.6188034574901348 0.6823432906324364 1.4667957985783686
86 602 -0.5803854404302095 -0.5696840893153958 0.3220069443461767 0.6085359377852205 0.6188034574901348 0.6823432906324364 1.4667957985783686
87 609 -0.5803854404302095 -0.5696840893153958 0.3220069443461767 0.6085359377852205 0.6188034574901348 0.6823432906324364 1.4667957985783686
88 616 -0.44497115538951754 -0.43589570991007237 0.2776629882247646 0.5064404421235984 0.6994574964913146 0.7764140281087243 1.3812821824515398
89 623 -0.44497115538951754 -0.43589570991007237 0.2776629882247646 0.5064404421235984 0.6994574964913146 0.7764140281087243 1.3812821824515398
90 630 -0.44497115538951754 -0.43589570991007237 0.2776629882247646 0.5064404421235984 0.6994574964913146 0.7764140281087243 1.3812821824515398
91 637 -0.35051089306940514 -0.26857781067670505 0.07774046815795425 0.11124681204347399 0.7989240912916213 0.9934272606245635 1.1725282829006014
92 644 -0.35051089306940514 -0.26857781067670505 0.07774046815795425 0.11124681204347399 0.7989240912916213 0.9934272606245635 1.1725282829006014
93 651 -0.35051089306940514 -0.26857781067670505 0.07774046815795425 0.11124681204347399 0.7989240912916213 0.9934272606245635 1.1725282829006014
94 658 -0.10668622912885682 -0.06346785347367048 0.08519972794744507 0.09153721276596392 0.9070312836404818 1.0319103367830644 1.0547299689198952
95 665 -0.10668622912885682 -0.06346785347367048 0.08519972794744507 0.09153721276596392 0.9070312836404818 1.0319103367830644 1.0547299689198952
96 672 -0.10668622912885682 -0.06346785347367048 0.08519972794744507 0.09153721276596392 0.9070312836404818 1.0319103367830644 1.0547299689198952
97 679 -0.11810521330430113 -0.07024534328335559 0.17498057887424867 0.20886268290583787 0.8509965815657343 1.0300953667342565 1.1021380828172362
98 686 -0.11810521330430113 -0.07024534328335559 0.17498057887424867 0.20886268290583787 0.8509965815657343 1.0300953667342565 1.1021380828172362
99 693 -0.11810521330430113 -0.07024534328335559 0.17498057887424867 0.20886268290583787 0.8509965815657343 1.0300953667342565 1.1021380828172362
100 700 0.22455636370127424 0.2358806201717711 0.346124862307141 0.3715486865484341 0.7897048383353162 0.8912976046088308 1.2577578655402446
101 707 0.22455636370127424 0.2358806201717711 0.346124862307141 0.3715486865484341 0.7897048383353162 0.8912976046088308 1.2577578655402446
102 714 0.22455636370127424 0.2358806201717711 0.346124862307141 0.3715486865484341 0.7897048383353162 0.8912976046088308 1.2577578655402446
103 721 0.12137676661129863 0.12477534040657971 0.1948115950842273 0.21475843951482873 0.8857635136291844 0.9472687442824028 1.1480875071304109
104 728 0.12137676661129863 0.12477534040657971 0.1948115950842273 0.21475843951482873 0.8857635136291844 0.9472687442824028 1.1480875071304109
105 735 0.12137676661129863 0.12477534040657971 0.1948115950842273 0.21475843951482873 0.8857635136291844 0.9472687442824028 1.1480875071304109
