% # columns="iteration, evaluation, void, void, void, xmean", seed=1013501, Wed Oct  8 16:34:12 2025, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
30 210 0 0 0 178.04191920160764 278.4523107006929 14.182834288850394
31 217 0 0 0 192.5661038577106 324.6693534886751 12.634160158607578
32 224 0 0 0 196.6592471357161 337.4766529512694 11.081787429051271
33 231 0 0 0 193.67458926910572 314.98848648243074 12.290225476020746
34 238 0 0 0 201.37889606617577 376.7853889046605 13.07932071284908
35 245 0 0 0 198.91128606170983 367.90181469228366 13.14997618079495
36 252 0 0 0 219.63472523792066 444.8270171029049 14.882613997039252
37 259 0 0 0 243.31314271371187 554.240063064742 12.96991749143137
38 266 0 0 0 224.21819398222016 549.7269135027883 14.333468657866302
39 273 0 0 0 193.0196843279263 518.662435347526 12.622892947155284
40 280 0 0 0 215.05876576616268 653.1785562806732 12.049591907613001
41 287 0 0 0 221.09684108463628 752.8182584811524 11.235383530213818
42 294 0 0 0 218.64240156831636 694.1107632831373 15.97813304103295
43 301 0 0 0 218.07728978075048 865.6159292527936 13.648227728086926
44 308 0 0 0 223.0339334212437 1194.412363313538 12.476663913171814
45 315 0 0 0 224.38901505815883 1315.1523695767578 12.608939491071318
46 322 0 0 0 165.58127328900042 1300.668889721442 20.840999688791694
47 329 0 0 0 191.6948874758524 1994.241714410796 17.450016823967267
48 336 0 0 0 130.16898591761117 1457.7318950598913 18.653302234974337
49 343 0 0 0 205.79259354533232 1329.0795050399347 19.25767824674323
50 350 0 0 0 251.480737653281 1332.3621228500663 20.852873207454998
51 357 0 0 0 205.6774979389927 1636.3397880633815 25.30229763535015
52 364 0 0 0 197.49146093929807 1489.8294776514178 27.57590677510791
53 371 0 0 0 187.39990666570284 1196.667529561096 24.823265514396233
54 378 0 0 0 203.2233266085873 1221.521023763201 27.01832367154505
55 385 0 0 0 200.37960994470694 1324.671566058625 26.117040430308165
56 392 0 0 0 203.7570151839312 1578.9089810560363 25.876594198168416
57 399 0 0 0 208.00140430383064 1882.7746872041516 26.737515969826262
58 406 0 0 0 224.27995040368978 1905.7363581646616 26.456147581537614
59 413 0 0 0 196.61572161441762 2149.2933160672624 27.746848219329742
60 420 0 0 0 193.4561657587588 2327.90792227446 26.056043486422563
61 427 0 0 0 221.76285886655248 2867.4916411084096 23.354165536145445
62 434 0 0 0 201.01563218872042 3161.167739878598 23.829292039155433
63 441 0 0 0 176.82459772460982 3736.0615591061514 24.80978233108147
64 448 0 0 0 176.8893833297169 4186.187680560405 27.225357627278004
65 455 0 0 0 192.81592481444096 4411.90671207175 26.02385241783736
66 462 0 0 0 172.2285273890375 5173.407744383814 27.107772426818652
67 469 0 0 0 170.17774881007495 5472.983326173006 26.513094914401634
68 476 0 0 0 174.99003224338725 4955.7019445931965 26.93335840464036
69 483 0 0 0 182.54610123767927 5704.975885540269 27.331645156056837
70 490 0 0 0 189.0815487305082 5948.346962167083 27.40333339276083
71 497 0 0 0 185.87577783518256 7331.5043884258985 28.33169897464667
72 504 0 0 0 202.0919314788013 8808.052325498147 28.329810645878435
73 511 0 0 0 169.19649860893807 10211.286165360427 27.78928179722033
74 518 0 0 0 188.87199242040012 10601.412923769278 26.791926258791538
75 525 0 0 0 233.44577005312905 10790.662441252422 27.7909695392684
76 532 0 0 0 164.12715727495274 11013.51784148677 26.303430610167574
77 539 0 0 0 191.79305496107233 11262.946328017386 26.074622021418527
78 546 0 0 0 201.1918248435814 12461.53804197326 26.146735739401553
79 553 0 0 0 188.41391389575833 14446.760534313638 22.566383047210028
80 560 0 0 0 183.2153820287346 17145.463694635087 17.403082617201626
81 567 0 0 0 238.98323810977064 18602.319425072656 23.612511670966537
82 574 0 0 0 222.91148864633445 18353.38106327488 21.016536804296088
83 581 0 0 0 206.7872738528625 22687.17606085005 17.651299576601186
84 588 0 0 0 158.69766355121558 16586.60632003488 20.239495364849713
85 595 0 0 0 200.26876652853215 19391.975073954556 16.69327643726756
86 602 0 0 0 187.99696888394882 20175.31064564474 16.15569869823001
87 609 0 0 0 223.33267753352374 22755.689827848855 15.043188861786087
88 616 0 0 0 209.46519247908387 24000.920398942948 13.580853033722718
89 623 0 0 0 233.4154584494042 27152.98077213947 14.990204868900184
90 630 0 0 0 194.9736375606884 25533.036717025174 18.20901943366704
91 637 0 0 0 214.50965507282135 31172.609490348168 16.099058329425933
92 644 0 0 0 205.11790081637236 33828.3944017053 18.420475876737612
93 651 0 0 0 177.09363623879142 37447.4271118893 15.843098458514007
94 658 0 0 0 189.7194642097097 37294.54804955462 16.81843189816145
95 665 0 0 0 202.31219409732972 41956.42372365003 20.741929000093126
96 672 0 0 0 166.4269383042892 46888.04517864888 17.407263619812554
97 679 0 0 0 168.3900480326694 53080.482473784155 17.064202228969304
98 686 0 0 0 191.2223825638972 49404.22555039202 19.56565416132157
99 693 0 0 0 196.70444376227232 56243.62752373208 19.723852083578592
100 700 0 0 0 236.6955022186039 63425.93132311797 15.988948368452105
101 707 0 0 0 208.59100755709866 67298.32760343901 15.75265930653678
102 714 0 0 0 202.37640499336 73646.1478618769 15.041276137636839
103 721 0 0 0 205.81993473303663 83433.89472115408 15.972477730564922
104 728 0 0 0 224.6158464005979 102409.78485233207 15.036814760411097
105 735 0 0 0 186.6446235885363 123624.88395193558 17.106598127618497
